metabolite,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HL-60(TB),HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-435,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,NCI/ADR-RES,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF-393,SF-268,SF-295,SF-539,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-19,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
alpha-tocopherol,0.8425972200635723,0.3552478462938158,-0.8414773214942164,0.23651844472890993,0.12109131314398347,-0.6931255164642494,0.31967872621932436,-0.3043889496976888,-0.15860458407844824,0.16615555841745788,0.20946063844047025,-0.5581829012695199,-0.1311899242049428,-0.21080652107879594,-0.2800107156169158,0.9233200300417561,0.9557514231132966,-0.43068393176439024,0.7459598988788141,-1.0417971450150842,-0.24105503081232804,-0.25763862125291226,-0.7882527015858667,0.8155125532285119,-0.3435119399660387,-0.8700012714883716,-0.6792719294811977,0.002061605524417587,0.24732252570825963,0.4388748177274664,-0.2444706062507045,-0.5127662154271722,-0.15200417031180002,0.8692644302904498,0.5281387265146336,-0.6567491895842839,0.1894983048221306,0.31295891858143143,0.715955965009405,-0.16676689404620682,1.019544111456577,0.5372843407056589,0.009627475135001617,-0.17830687930681677,-0.587581358468583,-0.43416789700522784,0.7985307269501547,-0.5435958642115288,0.9781107633535893,1.0162445146063828,-0.5709408834807999,0.5020093363151119,-1.1739976929192402,0.6852017095116061,-0.5558838361941607,-0.07526802209295091,-0.8592283486169165,-0.8822141835620689
anthranilic acid,0.016422330975899513,-0.3431762574425061,1.6570379877895807,0.41565643724114665,-0.9436631857524906,-0.09706806661237621,-1.5855785416040638,-0.5630554838555568,0.3025043180557905,-0.534149824062192,-0.08055573053759701,-0.5679389268089281,0.06321487346782106,-1.7037718395969534,0.25925842367103513,-1.2431178182610116,0.40240141892057224,0.5179897729989928,0.019332480192275625,-1.4286345863892445,-0.7885722793167247,0.6842206117139149,-0.7511776359973776,-0.36435023938456723,0.28837652370214073,-0.29348662871665887,-1.7839729721373239,-1.4642935445950993,0.8894844923633372,-0.7597870520727241,0.21000096331156826,1.1870174127565907,-0.1237949315182103,0.053249023474993606,0.12986001536952685,0.029091077490463135,-0.7294096766909668,0.5259780008638728,-1.5691524836466604,-0.5241256319912342,-0.4970437212956593,0.20720468816006665,1.5108730528576402,0.6914147751154154,-0.3769150493328812,-0.7301859686753538,-0.5032708390331475,1.5999502330739812,0.22365585131017696,0.7814558183935034,-0.7894415818114542,-1.852852368441944,0.21105534927623815,-0.7917745882764233,0.26691035894928916,0.12197984282481933,0.14780975549313347,1.0188500965782232
arabinose,0.2608602522138792,-0.7119123164915724,-2.482143604058235,-0.5025772163809599,1.3654093127767108,-1.0825971892379913,-1.697299891181034,-1.6535530964807421,-1.083084446809977,0.25578005272545745,-3.0197604860096074,-1.771787228086784,-3.015077722205219,-1.8336543833793817,-1.154532684146254,-1.9619106701006794,-0.14898489616638422,-2.6238052956993556,-2.574946707757058,-2.716070019685774,-2.904105130533142,-1.628638666119575,-2.694378126291408,1.4621928112798326,-1.7489676529995002,-3.09917382649902,-2.643184161819671,-2.39808998847258,0.5749414364831491,-2.907151016010207,-1.4139408420032247,-2.1357011112505333,-2.393196974386874,-0.27976931153499685,-2.139320222085802,-2.0543558588852795,0.14216205570301454,-2.500604380059662,-2.12576580134803,-2.3231744316020686,1.5872790831458303,-2.065390630736678,-1.1958377449398814,-0.4467467382991721,0.6218548663300485,-1.363238793701587,-0.07827795818761096,-2.640434299808388,-2.275480638222829,-1.9719633266480852,-2.954353909671803,-2.0182139385274214,0.017075234353310265,-2.629745884079023,-0.967093089810894,-0.27440390773478107,-2.942902652520991,-2.0778441159279177
arginine,-0.9759600530417369,-0.15197875607661082,0.7085148494626949,0.18370473590744574,0.1936272244618351,-0.3274589481695074,-0.2592839397779141,0.2943761922196071,0.47311113014865214,-0.6955580471612421,-0.5253376747605341,0.7931367846955375,0.6586675770564039,0.13202589504018114,-0.5223609348280451,0.3732655012208621,0.15069285933188148,0.038879462979505064,-0.353192245174208,-0.05734076641937236,-0.04331016551854994,1.1751846361140732,-0.4168849063462581,-0.5006433582609304,0.06882003146988502,-0.44929265228795856,1.456459806004709,0.30873012969348324,0.6720196013706019,-0.3505762782645174,0.852774125848704,0.8540923318998974,-0.4788473142018592,-0.01606891118508358,0.5429777915803342,-0.08099533040973128,-1.4923298592321403,-0.25485460665834125,-0.49406730316476555,-0.38425307159404376,-0.6470233939093486,0.5966355919720634,1.4530814485162917,1.0707097625897202,-0.5962364349402307,0.765280549535932,-0.2825209124736805,1.4744872519282612,0.5653390360333219,1.160882161742034,-0.37855011998568777,-0.9983967004219618,-0.1060512622044012,-0.5217791494660347,0.9064588723868869,-0.26232203202708604,0.6821904027567101,-0.15026946087047932
arginino-succinate,-1.9384001497131624,-3.834325085673684,0.32889224890563895,-3.8375759265360427,-1.045629222135572,-3.631057527743751,-0.46830045710950863,-0.33772849196763666,-2.9750675996278364,-2.4176106655793363,-3.291737788669832,-0.9412374005545647,-1.9207550682195702,0.43727040985690735,-0.861932805397597,-2.360102669189141,-2.4678621983993585,-0.8849854801048203,-2.988216706164155,-1.4746996815808515,-2.473041101471434,-1.973542078222791,-0.3692912159382491,-1.070011657080265,0.5881222671171322,-3.5818026299317003,0.7047079279719863,-0.6650133504460136,-2.7585830800779068,0.7887201742441388,-2.611665402971232,-0.029687729766314064,-2.7023810550534266,-2.6981497182111296,-0.3857914892855945,-2.452726234390086,-1.6232697265668286,-2.8632044041200597,-2.5357361273540002,-2.716673295083143,-3.0686654731088003,-2.7872380615295063,-1.151521332612898,-1.1491616562651519,-1.424205539738292,0.3699129416118634,0.26980317594968994,-2.855041518886247,-2.6355764329066336,-2.722576893392035,-0.02634412612960091,-2.511495576755461,-0.6678581655046063,-2.9948058313476604,-3.4964016092736685,-0.7807973900136904,-1.1324214685333,-3.349558081947924
asparagine,-0.3766961527494779,-0.3104361551303114,0.08512631827523798,-0.12182241737813548,-0.06154993256572716,-0.18696704273573062,0.5327540227102006,1.2859252785394677,-0.11457985613551536,-0.9346908916318464,-0.08787475790744814,0.5693311702410178,0.8620567934962793,1.9952894624946342,-0.013826257648634765,-1.1003642543050969,-1.2534872121956955,-0.23277199389124803,0.03461106797827718,2.6585003819215203,1.01340247175259,-0.020946537133774257,1.2115461446817122,-0.3430432355432931,0.0029285834217525064,-0.05013430202866154,1.6722591636412076,2.035971712829644,-0.7200103034982632,1.6355869113011412,-1.5040838529650058,-0.35167139498504696,-0.7564048168986499,-0.9895131387375908,0.5072723833301946,-0.5860476436644451,-0.8613840250171956,-0.49647746713891294,-1.7436711018970907,1.211624949115789,-0.7689488649095608,-0.5145887301891356,-0.02994119480858437,-0.034316593840189924,0.803442615338021,0.617442170004999,-0.43179588420096593,0.6606742704072683,-1.4289991631110874,-0.32585762634363746,1.1279784613935995,0.3972666264049316,0.20627098835245583,0.0026958208152727536,0.3470031963912241,0.3772966150927495,1.1499768810993114,0.20856335513996704
aspartate,1.1761262802590533,0.9578375210736887,-0.22228995394264395,-0.10168157697729185,-0.26673231146864573,0.8439665205343143,-1.2284490213151393,-0.044799987667142105,-0.6812385040293751,-0.07230811463685605,2.540873647529743,1.6243950501281397,0.6956562374466042,-0.3609298151592011,0.2190005188533135,-1.4323381568245859,-1.6767405105529471,-1.651780069932851,0.33069517315706065,0.8189052483359163,2.6532291363559857,-0.12772966087400128,2.903571338553979,0.7992587405100018,1.0771790710594455,0.3227270375644711,1.6367495659517814,-0.2256605717931528,-0.4515186184125639,1.5193411449706016,-1.6768040297130264,-0.6006031860944265,-1.3260420262912014,-1.0237161344483905,0.1771295216466502,-1.1559436318449325,-0.08712402258289309,0.3875151564129773,-0.22073021846016871,-1.189795326724357,-1.4204009256069128e-4,-1.2868944513739793,0.2266414756001076,-0.864868032814889,1.98964878799063,1.948693974682497,0.20924981864540904,-0.7942865150205538,-2.065383420305646,-1.2015835483713975,0.14864361400470294,1.053674176619925,0.4014034752425033,0.6023463799341169,-0.009334615010812897,1.3872643990040405,2.3149748382371413,-0.12016311689771264
beta-alanine,1.421561304122271,0.09008875225272739,-1.7801981844316401,-0.4129904572254617,-1.4523991342125164,1.4394370246975239,0.8029309122188728,1.887425963443052,1.7033555532219555,-1.9617445827015718,1.8590309731244883,0.6573760662195127,-1.4806898861806745,2.181392019962418,-1.997097767614946,-2.4997778777711845,-2.594872243990041,-2.7784081477656057,-3.134284481147577,1.9497083874320786,-0.3178654819811637,-1.7285325530498215,1.2440435049119234,-1.2195908886489795,-2.9035627089894334,-0.17189731359493798,-0.775398904710034,0.3844895540885407,-2.86858444232449,-0.02906311117036786,-2.048460981724583,-1.4248931322243488,-2.8061250698802453,-2.82809250412937,-3.2033701073294676,-2.5924757427501763,-0.18652093825315852,-2.988132675135196,-2.680402506618157,1.5554695508114982,0.5458898436812571,-2.91113642055082,-3.119454969304936,-3.0491014421399267,-1.075810336091978,-1.1626269554687614,-3.297352666099238,-2.923830519878803,-2.759489574015493,-2.817963639488652,-0.3274333739765769,1.4913636245607211,-4.17306483693436,-0.6243154799883666,-0.9434971704355535,-1.9817990676906607,-0.8632919878116736,-2.1553610391719937
beta-hydroxypyruvic acid,-1.3468841712197719,-0.0368932854948838,-3.2339156402365132,-0.2403670252583403,1.0145611165837618,0.032610259241646844,1.0357896543333212,-3.478101291372644,-0.7187721200349504,0.07221115843072035,-0.7358738986063624,-0.9061637117109091,-0.2867530924706312,-2.854640455036508,-1.151011092373066,0.19595550369642822,1.595174253828791,-0.3123420226253266,-0.7286611297992707,-1.511954544179889,-0.5257989526500104,-0.11801874511270505,-1.5162386066372369,-3.8405088167550057,-3.2972481116749703,-2.399745824327086,-0.1992010792350456,-0.34506703049271614,-3.3109397683034016,-1.211367086163471,1.248346836954667,-1.0217971265313253,0.21933294784493462,0.6575977287448236,0.3999707725606818,-1.540249914038668,-2.1448706089781373,0.3833169848079656,1.1098408636306836,-0.3163265223984322,-0.196875083345466,1.050547691178588,-1.3747637703993254,-2.043039966599359,-1.9718473790719733,-0.9682324714234136,0.37362860421181665,0.1711161667936043,0.71772799927537,1.1986132354434247,-0.6670682644498065,-1.3004610010719944,-0.5776315746689722,0.11873942977664953,-2.5117286562325543,0.0751380748033128,-0.4692873347347799,0.30336746701759765
beta-nicotinamide adenine dinucleotide,-0.07295446325269062,0.964832332141075,NA,-0.3403948178855334,-0.9436631857524906,0.7752957731729246,NA,-0.3490151076341217,-2.858796916703592,-2.6974959138216548,0.49697934556777845,0.44678146298731036,1.5054156199813562,NA,-4.4647447773863425,-0.08351756333144245,-1.8685130182553351,-0.9191829645872973,0.18425384571405345,1.0583941596675164,0.45338443293521813,0.39648795199941134,0.9621625408177046,-0.2845272522396858,0.08193488996326614,1.3521081358433342,1.1710372851426172,-1.201082633156509,NA,-0.04354593148907959,-0.6194806848298011,-1.0462572888563715,0.39468612815363713,-0.013918690386690358,0.19080418367954266,-0.6739007555111467,0.3032054563152258,-1.616172250906895,0.44464264184911606,NA,-0.5670098074537862,-0.24398215680665913,-0.09596400313810172,-2.975047187728795,0.34858136314408483,-0.4054706295149195,0.8892128691918799,NA,-0.019399515304751702,-1.4506511713030186,0.695987442200872,0.7712843404292489,-0.4228633480969197,1.0877388320911496,0.11947432878873165,0.516336932494518,1.5629506149948487,-2.859936181512137
biotin,-2.1974653233958588,-3.542424133977046,-2.577294740712259,-2.727184255733775,-2.63870471689531,-1.81864352015252,-1.799097710928561,-1.7836293460270651,-1.4032998463375739,-2.898374741401211,-3.1105171207277165,-1.09355179157075,-3.131519668552005,-1.9534950917629894,-3.100557900115919,-2.090990409642746,-2.2202024473650956,-2.7535183206466947,-2.7084533407224116,-2.805735003768456,-2.9852865344477015,-3.1722791198815994,-2.7830498708412694,-1.498422946052246,-2.603862807435675,-3.2526215226195747,-2.961483104152424,-2.4977546486189013,-2.540548926267067,-2.9928633796420163,1.0408522452552145,-0.7432801041055264,-2.4954927768063078,-2.44547351387376,-2.915095994172053,-0.6868995806771583,-3.003955667114166,-2.619113972783265,-2.258304510323674,-2.4508720276822116,-2.853586583476746,-0.8274515617778233,-0.20989830664769826,-2.7643305835435097,-1.845607748815401,-2.0089956110230363,-3.0136912364443793,-2.7129876743971924,-2.393238415061891,1.0690517752457929,-3.0445902012143353,-2.174649863877031,-3.687107105630319,-2.7489928701324216,-0.09958951554711959,-2.289779285468345,-3.007374100904661,-1.5805755110487443
caffeine,-1.9433490491496919,-1.8980599172526906,-0.4862679925296547,-2.312885525990068,-1.5265657843052214,-2.3354687891921966,-0.7401685645851082,-2.0480572603149714,-0.17590144486564796,-1.6158493894517836,-2.1379911770933004,-0.8551018690339403,-1.9642842960408107,-0.76223546887827,-1.758703222063068,-0.8358028015559071,-1.0275851910978018,-1.4939810382750585,-1.4234225239186493,-1.8420510235397138,-2.0916587651373453,-2.077914987108336,-1.8274194333440414,-2.1798957728251604,-1.5651017534568545,-1.8393822764856402,-1.5901198922292643,-1.4551559050934992,-1.4407273061455887,-1.2905860702974667,-1.2392623374048481,-1.193290509279068,-1.4327342697139445,0.23057203596843223,-1.0953963013923653,-0.052676248031616524,-1.80190042192097,-1.4372241674537038,-0.9797843256233749,-1.2050708288430094,-1.7634232495621704,-1.3684440116422163,-2.1283176699571102,-1.7592999353357897,-2.1316069972325185,-2.5260703710652876,-1.0755239557949956,-1.4235679907731686,-1.2167076563153145,-1.520268593625441,-1.3529729899033143,-0.7431763526312753,-2.303770312024688,-1.561867827138049,-1.6938835207512177,-2.176625913488577,-1.5835457290383825,-2.0042800504557405
carnitine,0.10777928040824847,-0.9520598407436163,-1.5434082147557318,0.9327053214113192,-0.07192551164583172,1.1637606564201821,-0.6337299786925641,0.5601068582197968,-0.4406455625849457,0.5335216722715383,2.515914382169562,0.8666845762499733,1.147558169666242,0.8828598766513522,-0.6733115632261626,-0.12376600717802866,-3.040701875731065,-0.8028783797210899,0.27066723576797,0.6077750718706589,0.6719766688871243,-3.8686204154162134,1.241490923902136,-0.3355976210524947,0.4112284572624798,0.8582910355085716,-2.238586086484773,1.0899358019760488,-1.616233899287665,0.823908130152823,-0.5791140035749738,-1.8945734623714214,-0.4740911709902367,-1.369131408264196,-1.2403120909168628,-1.1987448481184577,-0.21455854292351262,-0.6863799771455241,0.6179451103923075,0.7955728906937534,1.3273085073596071,-0.4400856753161957,-2.453653015265016,-1.6941755343742706,0.85877273619144745,0.6515279901387085,-0.3356638815944599,-0.4645811579660091,-0.21996396029323684,-2.160566074440622,-0.9746708770111869,-0.05269335153842292,3.0353287610520088,1.2335891164321637,0.8351645123632103,-1.0365720914646914,1.3389820918779645,0.11371296139355813
cholesterol,-0.009295122545450951,0.4809240859652917,-0.8576782437048003,0.11747440958238897,0.6648422676465486,-0.20286551167662203,-2.1563040108110885,-0.541315087219191,-0.8626031753655372,0.6551560441060609,-0.3391511547656201,-0.1790226448683292,-0.37212755500587846,-1.1156093360759334,0.06550878974237939,0.8420647835334485,0.7691673929886527,-0.12507144757250366,-0.1911366697245871,-1.5016983537529311,-0.3505059162763242,-0.4868169077995521,-0.5067221601407166,0.4079943112860285,-0.4932327655206521,0.16631746492398847,-0.4507645718892537,-2.1791899539789297,0.20569819367298336,-0.6464951506785752,0.13545399858060136,-1.4905058574665713,0.2222662631356478,0.7553831696278355,-0.7277510589804859,0.9922463594218609,0.8582879223095876,0.41245083139419414,0.28059329554266377,-1.1746798630815976,0.6367286077661536,0.4904313969639489,-0.24186421828981253,-1.0132029854795972,-0.3235847848368092,-0.424538577289308,0.2290924902793492,0.3517745640070995,0.7060599523047504,0.5882443221497677,-0.9154014460844113,-1.7824866185853683,-0.5433860326646709,-0.07133899187298454,0.40066649525042486,-0.32502539146842757,-0.5016485425273345,-0.015257072521936976
citric acid,-1.353456756736211,-1.6642720755043392,-0.5884594161769297,-1.919113107285228,-0.5083585088121456,-1.6205829910206084,0.8357228286888656,1.8467832421075325,0.009965597048784858,-0.325809670865679,0.9286402078540039,2.3517544182694596,1.6844345106442482,2.7067277186747862,-0.3795240097304422,0.7161699094391043,-0.28222447117840765,1.2305286297961668,0.22144688088999587,1.8454371819895918,0.6042011508612077,0.5221237013789253,1.0633321441210004,-0.4677159302657756,0.7309505698721104,2.1936520187377244,-0.20504671762501836,1.8299413885929177,-0.47067347009631,-0.25117900211130895,0.7370264412225609,0.5901515977703031,-0.34257125555032886,-0.7275054643324488,1.4650345718899498,0.021119760718578462,-0.6085024097059861,0.2187156956818761,0.44464264184911606,0.6130937573294357,-3.2540152085494816,-1.6874998502449454,0.05391129913008186,-0.8529710986894647,1.3800298064427832,-0.5868970037499484,-0.5095205308011028,-0.3937313707530965,-0.6488224512039089,-0.1328767249717373,2.3899857518323895,1.674505532388098,-0.5115100173010401,0.1356742625739642,0.1943153928448691,1.0472083217543204,1.750142101529427,-1.0301443925499356
creatinine,2.259259756663015,-0.4414741752487945,-0.655326406937565,-0.24772542577600376,0.044714503730833854,-1.3488921157929878,NA,0.6249975199968336,-2.3626702971556304,0.5181641296669603,2.8868599147247718,0.5250449965441533,1.2479353305643546,-1.3055401308614725,-1.7164514920841043,NA,-1.5713768437964992,0.2179033753761157,-1.961072958641715,3.1405769682185802,1.3664476773818883,-3.1036205471757867,2.8506221621821126,1.5638966209428329,0.09493160171710358,0.04727297603525571,2.5415762545320995,-0.4164316383777731,NA,2.6235893696518886,-2.514785341273848,-1.4356234658709832,4.211984326935443,0.5800035929151282,-0.15673021350312943,NA,-0.5932650989430357,1.0280135405848139,-1.413483536497445,0.39573164920631676,2.1013008853035213,-0.7418498686003083,-1.489997754277403,-0.5659794108254861,0.662329470333006,2.796323270019286,-0.2718576253879661,NA,0.13940743149752777,-1.0981524140415528,0.7073456957135509,1.267792749644304,2.8289030277862732,-0.6824947307667184,-0.7883215179857199,2.4355163602041845,2.308215745871209,-0.5500873793750731
cysteine,-2.4699518424055498,-1.22697743324738,0.2428675623414751,-0.6654823233564624,-3.1371768120959045,1.1021205112463317,-2.2580654220415797,-3.2924203617572676,-3.2547647827891932,0.10421050048799962,-3.5101959086512693,-3.2361934554023897,-3.673651258369768,-2.5158926524057144,-3.803955149218898,-2.3163951107628193,-2.783728931097607,-2.5469448002627937,-0.13236877686525084,-3.1997339895497188,-3.3358598229954124,-2.748737711467876,-3.1718855635278267,-3.6076469829866546,-3.04842191981528,-1.5185215039578672,-3.21411481821864,-2.9450293592733825,-3.0296467865845482,-3.3664288721401467,-2.9020538826335454,0.07040475137312718,-2.9571779988475004,-3.0218261545061686,-3.3418299184207534,-2.802725499733671,0.562304645863577,-3.173535567537794,-2.899044499810823,-0.015469312762103726,-0.797501929818333,-3.094839708074363,-3.2113671252329787,-0.7500955097799142,-4.0063913739394605,-3.78514128455787,-3.433251495621975,-3.0209657495610998,-2.497288469332937,-0.3895788083788787,-0.016968023541675592,-2.977665126181928,-4.4342595523300465,0.5296631463183541,-3.9810804813960337,-3.654926953809465,-3.276763822343373,-1.5699209663019653
cytidine,-0.6204479678162826,-1.0686262438612308,-2.0326438997941594,-0.8907860450100511,2.2300342519522225,-4.47975042847706,-1.287758803397419,-3.6785194579714426,-3.8906433540392094,-2.521190216124995,-3.968965954563785,-3.754347076056315,0.02662039336165556,-1.0717914622901272,-4.910514467576515,-3.5914247887877515,1.5959823665110466,-3.7664631926114547,-0.9779472239152138,-1.139124735029335,2.829375147990678,-0.364090471117267,-0.15774383748582466,-0.8331592624212574,0.019685717588055596,-5.399237655342658,0.15518036473141628,-2.1867320565780766,0.3573175146719443,-0.279061233992298,-0.5730027815361005,-0.34407013100437567,0.3907804803530368,-3.805386529321674,0.612623891783505,-0.42855998500761316,1.1549355072139527,-2.6531982054222665,-3.8345491857587426,0.11532057440497745,-1.6506049013995234,0.012504003350125359,0.252685081197523,0.5956936262350876,3.108140823970711,2.8717271713641797,-3.9233410376888553,-3.348526323960238,-1.018718259509166,0.28445147930355397,-3.8961533135098234,-4.433041969452274,0.3683771740638573,0.9031640958527962,0.23032863886560584,1.0817414698751708,0.9690708959707663,-4.268605267591101
cytidine 5'-monophosphate,-0.3257233047606132,-0.24172600202659034,0.011222301125702216,-0.4865288099885561,-2.007609610412981,-0.6344524862993755,-0.4085604483674352,0.12161848574862688,-1.6613679101384484,-0.8867296061519374,0.4268104242882682,1.3203342561213258,0.819906169706373,1.6191997559553286,0.33780697257147274,-2.345385900376317,-1.0476386353466864,0.9260191263237463,0.4888104881124278,0.5814852061327649,1.4336645240445804,-0.18740920168937691,1.2526886529527008,0.5161983254074016,0.4318625397502167,-0.8091834275487919,1.8643325583836603,0.4613025421791317,-2.746862555485671,1.7542672663768855,-1.3394363755295,-1.7876095350853305,1.3338361771430503,-1.885748660185265,0.5380483758845127,0.8114849816501284,-1.1746788249078648,0.451739912423486,-1.708761274011132,0.4274468220444323,-0.0885269330613685,-2.4271743187576087,-1.4685648040285093,-1.7682095859656384,0.7663055783057899,1.007180187876017,-0.5332009931865276,-2.8475967912841442,0.867235539607158,-2.0534767097992326,-1.1825670062234526,-1.2521078499293363,0.4139072686424896,-2.9814684774289164,-0.10518863715545201,-0.6334743428113896,0.4948831790103476,-0.670123005670165
D-allose,-0.08520975075759551,-0.6989574070938769,0.05947263052663665,0.09825567778611877,-0.11419050954576271,1.0444783877887058,-1.706263103261204,3.1959491110999654,2.2622130355808387,-0.22694811654077185,0.6631482718551549,1.1282842857116915,0.49240244921950627,0.2867071273134094,0.6965682589463356,1.260510459223056,-2.4678621983993585,-1.0232015913348542,-1.2013473885722794,-0.20899913123419545,3.89640578483381,-0.28182924430318756,-0.08161957960877153,-0.3171499810406484,1.33869133504386,0.3496496420536026,-0.5450586199397609,-0.40099590803954044,0.25317202280378304,0.8318643838738069,-0.8292548807549851,0.10042722340549304,1.7789592901139741,-0.5149394396557927,1.18239120203806,-0.38907691523976595,-0.8202554571643859,-0.12360037796730161,-0.4719454804677472,0.011213866260787242,0.454000444930756,-1.7698412869927864,0.6796309475172713,-0.6254533719298667,0.04812480376538275,0.25176920509402834,1.886431281353639,-1.335002487607273,-0.6159065875714642,0.257402993140067,-0.6332473922673412,2.9166995229716566,0.43205233746015637,0.2432877389306629,-0.004094758721368663,-1.0762080424958427,-1.7242702957432163,-0.9496727441120427
D-ribose,0.3586027695624576,-0.512554010598361,-0.9415295362410889,0.234759450443061,1.6165090872365937,-0.2817162328832463,-1.56098046969446,-0.4534224257337147,0.13306114779589429,0.3388167564009734,-0.7945402597890308,-1.5352314503863695,-1.0893723439031024,-1.6753894053477918,0.3540079755604211,-1.7926400788573966,0.6941683676702208,-0.2920343234129046,-2.4004538273345233,-0.5387770809956098,-1.703412402177995,-1.0886496844159552,-0.914643001039896,1.8075270724178782,-1.311612371033604,-2.901588539275446,-1.0317129837563597,-1.2755320188371613,0.37486147959461924,-1.371795796706059,-2.117932528152912,-2.0021095322631286,-2.2562618643842516,-0.6156799062424749,-0.15939685860442232,-1.8850224497151373,0.4854502590323193,-1.7087346848809348,-0.11410087828220838,-1.693899098718414,0.94824499158576,-0.8722355779961255,-0.5820137724631529,-0.19023218078586623,0.7137542368158503,-0.5228245492940111,1.4292690554551513,-0.6480592275019639,-2.1197167717285197,-2.306673699648078,0.6003978098992846,-1.8172405871687296,0.2319200655035445,-1.415648240778471,-0.9739062743602593,0.9953178093097499,-0.6481991845699149,-0.7085610004683573
DL-cystathionine,0.13033136734692263,-0.9786520548382951,-0.6960152706790819,-1.2192665070152477,2.0302967824111686,0.27150347425340726,-1.4364361618559789,-0.650342981572722,-0.16377190289898458,-0.2229723335036642,-0.3592531990510963,-0.5254973789583737,-0.02366249336070325,1.8724969570425571,-0.5065235034425761,-1.6411588414196396,0.41161091970297115,-0.20930906818814954,0.36585055462503213,-0.08387143955830112,-0.04034863841350855,-0.04489662907481673,-0.2295852247577077,-0.24912446785006992,2.5704910807922996,-0.25242113678720735,3.3105721932532326,1.1473069383513206,-0.5448581341699779,1.6574971139899617,-0.35023846561303174,-0.8150206889540499,0.16548710602721783,0.0325930602859934,-0.22771706396595448,0.39873451356702994,-0.23637284877861298,0.06294599215790697,1.3450457898335166,-2.005366890608026,-0.8714592497992575,-0.3692418167588638,-1.266000895124118,-0.8577181064978312,-0.21962867194378077,3.390547385357845,0.19682807598874952,-1.0142308978533476,0.7572106286739633,1.007767634036881,-0.944731827348182,2.3173504001863545,-0.2804126157265241,-0.8093465586134485,0.7714102058961743,-0.38270977886983637,0.3590484358859438,-0.8954559199231689
DL-homocysteine,-0.7337808509277757,-1.9852393079697404,-2.1810207470782856,-0.628191815780708,-0.26078539937087264,-0.8461791874095193,0.17585706626713282,-1.0915108269739289,-2.8927054472314584,-0.3494523913023819,-0.8772718290088619,0.2575765994088073,-0.3146536429828739,0.6144019849166575,1.5049743858399136,2.0027544734889187,-2.3762680674634513,-0.05495634760069201,-0.3067219876202376,-2.919425564506419,-3.0875127442737487,-0.1448826523218223,-2.8953902272737446,-2.743571592623338,-0.3396209188811259,-0.745635946141963,-3.036905026952759,-0.14998637883224575,-2.6784704658477585,-3.101192170779214,-2.5265456100006363,-2.3625967526595018,-0.7137326217581208,0.4190280566360336,-3.0372641613011933,-2.3526787350640577,-0.7413569409279592,-2.7730020752674713,1.057568016495221,-2.617977860051237,-1.0403274047278286,-0.12873434804127015,-3.0053547019879225,-0.4236866570502613,-2.685660481627097,-3.532751721032585,-0.6982846903601452,-0.8943061892750555,-0.7065627995693333,-1.3130061772886084,-1.180239501674051,-0.5800951915094537,-1.7229308844290303,-2.9039329736073194,-3.3652819267524476,-0.8156841654871698,-3.087476436097605,-1.044823196068993
erythrose-4-phosphate,-1.3666924393633098,1.193935258266194,-0.39280474397266296,-1.3610231235983727,1.1509288107418953,0.33013101536372425,0.7790432166543173,-1.5342399929212789,0.5146749332685623,0.6977247543615483,-0.5225014025695316,0.05890322965477246,0.3692098052710353,-3.160643749057834,-0.8249872579386617,2.433433791652588,2.384133179419605,-0.058763510289244536,0.3613133608196204,-2.153758577054857,-0.8933294960283442,-0.03686900728897058,-2.552985583976395,-1.266013295161855,-3.5080294503531544,-1.7745232345858897,0.5747600919614193,-0.48452171550111345,0.05813669628326501,-1.6985370797466937,0.16134447869979773,-0.7976132274408307,-0.3666106989779099,0.9274846828580596,0.6328015039892279,0.5187075596323663,-1.9218469717391446,1.0816827859365947,0.9633004399431702,0.9575412819675719,-0.3558794568768118,1.2332016421437508,-0.4951751429272413,0.29248706191260254,-2.497901780814808,-0.8826840440376849,0.5885596598170544,-0.22987534566219736,0.5753497375569712,1.4215265939342157,-1.940087754849559,1.093201314717259,-0.12401447030701362,0.006048540224357524,-0.8371793430664773,-0.9780996231699977,-0.5207775020643659,0.06213048269188093
