source,score,level
Enzyme198000002__SLC7A6,0.4305135572583531,3
Enzyme198200002__SLC7A6,0.4305135572583531,3
Enzyme199200002__SLC7A6,0.4305135572583531,3
Enzyme199400003__SLC7A6,0.4305135572583531,3
Enzyme199800003__SLC7A6,0.4305135572583531,3
Enzyme205500002__SLC16A1,0.33443155447951395,1
Enzyme220500001__SLC25A1,-2.9501610926018387,1
Enzyme220500002__SLC25A1,-1.0627777187371703,5
Enzyme220600001__SLC25A1,-1.870102528007753,3
Enzyme220600002__SLC25A1,-0.49437132422781727,1
Enzyme220700001__SLC25A1,-0.5525615674702534,1
Enzyme220700002__SLC25A1,-1.939923702600556,5
Enzyme220800002__SLC25A1,-2.950161092601842,1
Enzyme220800003__SLC25A1,-0.4943713242278166,1
Enzyme221400002__SLC25A1,-2.950161092601842,1
Enzyme221400003__SLC25A1,-1.4011418776335474,3
Enzyme221500002__SLC25A1,-0.552561567470253,1
Enzyme221500003__SLC25A1,-1.8701025280077548,3
Enzyme221700002__SLC25A1,-0.9313803070603752,1
Enzyme221700003__SLC25A1,-1.8701025280077548,3
Enzyme221900002__SLC25A1,-1.8701025280077548,3
Enzyme221900003__SLC25A1,-1.4011418776335474,3
Enzyme223100001__SLC25A11,-0.552561567470253,1
Enzyme2244__SLC25A10,-0.5525615674702534,1
Enzyme2249__RRM2B_reverse,1.6885627524560674,5
Enzyme2265__TK2_reverse,0.3875517161900187,1
Enzyme2327__ACOX1,-0.5616825940969119,3
Enzyme2327__ACOX1_reverse,-0.588606930367728,3
Enzyme233__ATP2B1,0.2640590146430171,4
Enzyme233__ATP2B4,0.2640590146430171,4
Enzyme2341__PRDX6,-0.4645725539185897,3
Enzyme2341__PRDX6_reverse,-0.34027296410516455,1
Enzyme2346__PKM,-2.144128448222014,3
Enzyme2346__PKM_reverse,-2.5103688742516987,1
Enzyme241__CDIPT,-1.0694443928120894,1
Enzyme241__CDIPT_reverse,-1.551300943364025,1
Enzyme242__orphanReacCDPDAGtm,-0.886661001336259,5
Enzyme242__orphanReacCDPDAGtm_reverse,-1.2529160426292083,3
Enzyme243__CDS1,-1.2529160426292083,3
Enzyme243__CDS2,-1.2529160426292083,3
Enzyme250__CHDH,-0.5616825940969119,3
Enzyme251__CHKA,-1.119795378491382,3
Enzyme251__CHKB,-1.119795378491382,3
Enzyme252__orphanReacCHOLPtl,-0.7290971806304514,5
Enzyme252__orphanReacCHOLPtl_reverse,-1.119795378491382,3
Enzyme254__orphanReacCHOLtr,0.09036177359192551,3
Enzyme254__orphanReacCHOLtr_reverse,0.6924046268485291,5
Enzyme2551__ACADVL_HADHA,-0.5616825940969119,3
Enzyme2557__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2558__ACADVL_HADHA,-0.5616825940969119,3
Enzyme255__orphanReacCHSTEROLt3,1.434591089497162,1
Enzyme2560__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2561__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2568__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2570__ACADVL_HADHA_HADHB,-0.0726584987467965,5
Enzyme2571__ACADVL_HADHA,-0.5616825940969119,3
Enzyme2583__ACADVL,-0.5616825940969119,3
Enzyme2595__ACADM_ECHS1,-0.5616825940969119,3
Enzyme2596__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme2598__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme2600__ACADS_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme2607__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme2608__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme2611__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme2616__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2619__ACADVL_HADHA,-0.5616825940969119,3
Enzyme2621__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2627__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2629__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2630__ACADVL_HADHA,-0.5616825940969119,3
Enzyme2636__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2637__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme2648__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme264__orphanReacCMPACNAtn,-1.5066490310413436,3
Enzyme2659__ACADVL_HADHA,-0.5616825940969119,3
Enzyme265__CMAS,-1.5066490310413436,3
Enzyme2672__ACADVL_HADHA,-0.5616825940969119,3
Enzyme2692__ACADVL,-0.5616825940969119,3
Enzyme2730__orphanReacAHCYStm,0.9139949198307936,1
Enzyme2741__ACADVL,-0.5616825940969119,3
Enzyme2743__orphanReacG3PDm,-0.5616825940969119,3
Enzyme275800002__orphanReacKt3r,2.226954162710955,6
Enzyme282800002__SLC5A3,-0.17833486834533102,3
Enzyme2903__SGMS1,-1.2529160426292076,3
Enzyme2903__SGMS2,-1.2529160426292076,3
Enzyme2906__SGMS1,-1.2529160426292076,3
Enzyme2906__SGMS2,-1.2529160426292076,3
Enzyme2907__SGMS1,-1.2529160426292076,3
Enzyme2907__SGMS2,-1.2529160426292076,3
Enzyme2908__SGMS1,-1.2529160426292076,3
Enzyme2908__SGMS2,-1.2529160426292076,3
Enzyme2910__SGMS1,-1.2529160426292076,3
Enzyme2910__SGMS2,-1.2529160426292076,3
Enzyme2912__SGMS1,-1.2529160426292076,3
Enzyme2912__SGMS2,-1.2529160426292076,3
Enzyme2913__SGMS1,-1.2529160426292076,3
Enzyme2913__SGMS2,-1.2529160426292076,3
Enzyme2914__SGMS1,-1.2529160426292076,3
Enzyme2914__SGMS2,-1.2529160426292076,3
Enzyme2915__SGMS1,-1.2529160426292076,3
Enzyme2915__SGMS2,-1.2529160426292076,3
Enzyme2960__GPCPD1,0.09036177359192551,3
Enzyme2970__orphanReacC05953t_TRANSPORTER2,0.33443155447951395,1
Enzyme2970__orphanReacC05953t_TRANSPORTER3_reverse,-0.03981406727483481,3
Enzyme2972__orphanReacC06439t_TRANSPORTER2,0.33443155447951395,1
Enzyme2972__orphanReacC06439t_TRANSPORTER3_reverse,-0.03981406727483481,3
Enzyme303__orphanReacCTPtn,-0.4990862852367093,5
Enzyme303__orphanReacCTPtn_reverse,-0.92475964123439,3
Enzyme31000003__SLC1A4,0.09036177359192551,3
Enzyme31000003__SLC1A5,0.09036177359192551,3
Enzyme313__CDA,-0.39585296051806335,1
Enzyme315__SLC29A1,0.02716485498763745,1
Enzyme315__SLC29A1_reverse,-0.23320191886295305,3
Enzyme315__SLC29A2,0.02716485498763745,1
Enzyme315__SLC29A2_reverse,-0.23320191886295305,3
Enzyme319__CMPK1_reverse,0.3199278797601567,5
Enzyme320__CMPK1,-0.9247596412343831,3
Enzyme320__CMPK1_reverse,0.9282091679902508,3
Enzyme329__CMPK1_reverse,1.6885627524560674,5
Enzyme330__CMPK1,0.11433556511401838,1
Enzyme330__CMPK1_reverse,-1.0694443928120894,1
Enzyme331__CMPK1_reverse,0.3199278797601567,5
Enzyme334__DGKA,-2.1964991599154247,5
Enzyme334__DGKD,-2.1964991599154247,5
Enzyme334__DGKH,-2.1964991599154247,5
Enzyme334__DGKQ,-2.1964991599154247,5
Enzyme334__DGKZ,-2.1964991599154247,5
Enzyme338__orphanReacDATPtn_reverse,-0.22680213626716925,3
Enzyme345__orphanReacDCTPtn_reverse,-1.103359967719071,5
Enzyme346__CDA,0.3875517161900183,1
Enzyme3553__orphanReacPA_HStm_reverse,-2.1964991599154247,5
Enzyme3555__orphanReacFldAct,0.0903617735919237,3
Enzyme357800002__orphanReacACNAMt2,0.29077666749850994,1
Enzyme3584__orphanReacCA2t,0.3561543664697978,2
Enzyme3622__orphanReacACNAMtr,-0.06728877318505966,3
Enzyme3634__GAD1,-2.2770275019895414,1
Enzyme3636__GOT1,-0.64325705983674,1
Enzyme3636__GOT1_reverse,-0.5691226845637944,1
Enzyme3655__CTPS1,-0.92475964123439,3
Enzyme3655__CTPS2,-0.92475964123439,3
Enzyme3656__CTPS1,-0.64325705983674,1
Enzyme3656__CTPS2,-0.64325705983674,1
Enzyme3658__CTH,-0.3130717025269075,1
Enzyme3659__CBS,-0.5171179017806342,1
Enzyme365__orphanReacDHFtm,0.11110590462517415,5
Enzyme365__orphanReacDHFtm_reverse,0.5877540613162966,5
Enzyme3666__DHFR,0.00136748254490009,3
Enzyme3666__DHFR_reverse,0.5877540613162966,5
Enzyme3674__DTYMK,-2.747417557682076,5
Enzyme3675__PNP_reverse,0.3875517161900183,1
Enzyme3697__HPRT1,0.04905040896579946,1
Enzyme3711__IMPDH2,0.064159478611929055,3
Enzyme3712__BCAT1,-0.64325705983674,1
Enzyme3712__BCAT1_reverse,0.5526226805877319,1
Enzyme3724__NME3,-1.8430694350260204,3
Enzyme3724__NME3_reverse,-2.747417557682076,5
Enzyme3724__NME6,-1.8430694350260204,3
Enzyme3724__NME6_reverse,-2.747417557682076,5
Enzyme3724__NME7,-1.8430694350260204,3
Enzyme3724__NME7_reverse,-2.747417557682076,5
Enzyme3725__NME3,-1.1022327344865652,1
Enzyme3725__NME3_reverse,-1.401963963261792,3
Enzyme3725__NME6,-1.1022327344865652,1
Enzyme3725__NME6_reverse,-1.401963963261792,3
Enzyme3725__NME7,-1.1022327344865652,1
Enzyme3725__NME7_reverse,-1.401963963261792,3
Enzyme3732__BPGM,-1.8911321854330616,5
Enzyme3732__BPGM_reverse,-1.843069435026036,3
Enzyme3732__PGAM1,-1.8911321854330616,5
Enzyme3732__PGAM1_reverse,-1.843069435026036,3
Enzyme3732__PGAM2,-1.8911321854330616,5
Enzyme3732__PGAM2_reverse,-1.843069435026036,3
Enzyme3734__PGM1,-0.4347165119390799,5
Enzyme3734__PGM2,-0.4347165119390799,5
Enzyme3738__orphanReacURIDK2r,-1.401963963261792,3
Enzyme3738__orphanReacURIDK2r_reverse,-0.00638155321669853,3
Enzyme3740__BCAT1,-0.64325705983674,1
Enzyme3740__BCAT1_reverse,0.5574209186105404,1
Enzyme3749__PRPS1,-1.040710304044669,3
Enzyme3749__PRPS2,-1.040710304044669,3
Enzyme3753__IDH1,-0.5983691022640123,3
Enzyme3753__IDH1_reverse,-1.870102528007753,3
Enzyme3753__IDH2,-0.5983691022640123,3
Enzyme3753__IDH2_reverse,-1.870102528007753,3
Enzyme3755__PNP,0.0776462197312594,3
Enzyme3755__PNP_reverse,0.06119394790799038,1
Enzyme3756__PNP,0.0776462197312594,3
Enzyme3756__PNP_reverse,0.6692516775436377,3
Enzyme3758__PNP,0.0776462197312594,3
Enzyme3758__PNP_reverse,0.6774437608274193,5
Enzyme3764__PNP_reverse,1.4594331684953772,1
Enzyme3765__RRM2B,-0.9247596412343831,3
Enzyme3766__RRM2B,-0.9247596412343831,3
Enzyme3767__RRM2B,-1.401963963261792,3
Enzyme3771__RPE,0.476126698272918,3
Enzyme3771__RPE_reverse,1.1535406110465094,1
Enzyme3777__TALDO1,1.1439887445300332,1
Enzyme3777__TALDO1_reverse,0.8453997115314313,3
Enzyme3779__NT5C,1.4594331684953772,1
Enzyme3779__NT5C2,1.4594331684953772,1
Enzyme3779__NT5C3A,1.4594331684953772,1
Enzyme3779__NT5E,1.4594331684953772,1
Enzyme3782__TKT,0.8453997115314313,3
Enzyme3782__TKT_reverse,0.6740853535122424,3
Enzyme3787__orphanReacNH4t,-0.4638086541245998,3
Enzyme3787__orphanReacNH4t_reverse,0.04208651439448458,5
Enzyme3800__ACYP1,-1.8911321854330616,5
Enzyme3800__ACYP2,-1.8911321854330616,5
Enzyme3800__RWDD2A,-1.8911321854330616,5
Enzyme3805__ATIC,0.00136748254490009,3
Enzyme3805__ATIC_reverse,0.5877540613162966,5
Enzyme3806__ALDH1A1,-0.3583856625326365,2
Enzyme3806__ALDH1A3,-0.3583856625326365,2
Enzyme3806__ALDH1B1,-0.3583856625326365,2
Enzyme3806__ALDH3A1,-0.3583856625326365,2
Enzyme3806__ALDH3A2,-0.3583856625326365,2
Enzyme3806__ALDH3B1,-0.3583856625326365,2
Enzyme3806__ALDH7A1,-0.3583856625326365,2
Enzyme3806__ALDH9A1,-0.3583856625326365,2
Enzyme3813__MDH1,-0.9663920106683952,3
Enzyme3813__MDH1_reverse,-0.9313803070603752,1
Enzyme3816__IMPA1,-1.551300943364025,1
Enzyme3816__IMPA2,-1.551300943364025,1
Enzyme3816__MTMR1,-1.551300943364025,1
Enzyme3816__MTMR2,-1.551300943364025,1
Enzyme3817__IMPA1,-1.551300943364025,1
Enzyme3817__IMPA2,-1.551300943364025,1
Enzyme3825__ACO1,-1.870102528007753,3
Enzyme3825__ACO1_reverse,-2.9501610926018387,1
Enzyme3825__IREB2,-1.870102528007753,3
Enzyme3825__IREB2_reverse,-2.9501610926018387,1
Enzyme3830__PFAS,-0.64325705983674,1
Enzyme383100002__SLC29A4,0.06119394790799038,1
Enzyme3833__PKM,-1.181127465640886,3
Enzyme3836__SDSL,-0.4638086541245998,3
Enzyme3837__TYMS,-0.0662330076412507,5
Enzyme3840__AHCY,-0.2996395400383912,1
Enzyme3840__AHCYL1,-0.2996395400383912,1
Enzyme3840__AHCYL1_reverse,0.9139949198307928,1
Enzyme3840__AHCY_reverse,0.9139949198307928,1
Enzyme3844__PGD,1.1535406110465094,1
Enzyme3878__orphanReacGLUTACOAm,-0.5616825940969119,3
Enzyme39400001__SLC25A19,0.11433556511401842,1
Enzyme39500001__SLC25A19,0.11433556511401842,1
Enzyme39600002__SLC25A19,0.11433556511401842,1
Enzyme401300002__SLC46A1,0.0903617735919237,3
Enzyme4033__SLC19A1,0.0903617735919237,3
Enzyme4039__SCARB1,-1.1539468118285514,2
Enzyme40700002__SLC25A19,-0.00638155321669827,3
Enzyme4087__LDHA,0.08547331074154522,5
Enzyme4087__LDHA_reverse,-0.4267947582684595,3
Enzyme4097__LDHA,0.7043838461400956,5
Enzyme4097__LDHA_reverse,0.10054133761688158,3
Enzyme4155__orphanReacGALGLUSIDEtl2,-0.49908628523670046,5
Enzyme4173__HEXA_HEXB_GM2A,0.5071026659309357,5
Enzyme4191__NEU3,-0.06728877318505966,3
Enzyme4195__NEU3,-0.06728877318505966,3
Enzyme4197__NEU3,-0.06728877318505966,3
Enzyme4200__NEU3,-0.06728877318505966,3
Enzyme4335__LPIN1,-0.92475964123439,3
Enzyme4335__LPIN2,-0.92475964123439,3
Enzyme4335__LPIN3,-0.92475964123439,3
Enzyme4335__PLPP1,-0.92475964123439,3
Enzyme4335__PLPP2,-0.92475964123439,3
Enzyme4335__PLPP3,-0.92475964123439,3
Enzyme4335__PLPP4,-0.92475964123439,3
Enzyme4335__PLPP5,-0.92475964123439,3
Enzyme4335__PLPPR2,-0.92475964123439,3
Enzyme4336__LPIN1,-0.92475964123439,3
Enzyme4336__LPIN2,-0.92475964123439,3
Enzyme4336__LPIN3,-0.92475964123439,3
Enzyme4336__PLPP1,-0.92475964123439,3
Enzyme4336__PLPP2,-0.92475964123439,3
Enzyme4336__PLPP3,-0.92475964123439,3
Enzyme4336__PLPP4,-0.92475964123439,3
Enzyme4336__PLPP5,-0.92475964123439,3
Enzyme4336__PLPPR2,-0.92475964123439,3
Enzyme4347__PLD1,0.09036177359192551,3
Enzyme4347__PLD2,0.09036177359192551,3
Enzyme4348__ST3GAL1,-1.0694443928120894,1
Enzyme4348__ST3GAL2,-1.0694443928120894,1
Enzyme4348__ST3GAL4,-1.0694443928120894,1
Enzyme4350__ST6GALNAC4,-1.0694443928120894,1
Enzyme4350__ST6GALNAC6,-1.0694443928120894,1
Enzyme4351__GPX1,0.8893867764122256,2
Enzyme4351__PRDX6,0.8893867764122256,2
Enzyme4354__ST3GAL5,-1.0694443928120894,1
Enzyme4355__NEU1,0.29077666749850994,1
Enzyme4355__NEU3,0.29077666749850994,1
Enzyme4361__PEMT,0.9139949198307928,1
Enzyme4363__ST3GAL1,-1.0694443928120894,1
Enzyme4363__ST3GAL2,-1.0694443928120894,1
Enzyme4363__ST3GAL4,-1.0694443928120894,1
Enzyme4373__NEU3,0.29077666749850994,1
Enzyme440__BPGM,-1.8911321854330616,5
Enzyme440__PGAM1,-1.8911321854330616,5
Enzyme440__PGAM2,-1.8911321854330616,5
Enzyme4425__DHCR24,1.4345910894971603,1
Enzyme442__orphanReacDTDPtn_reverse,-2.747417557682076,5
Enzyme443__orphanReacDUDPtn,-1.0637567008107862,5
Enzyme443__orphanReacDUDPtn_reverse,-1.401963963261792,3
Enzyme4449__HDLBP,0.6535538867048104,3
Enzyme4449__NPC1,0.6535538867048104,3
Enzyme444__DPYD,-0.4674255906673457,3
Enzyme444__DPYD_reverse,-0.3637812349879645,1
Enzyme4459__LPIN1,-0.8866610013362585,5
Enzyme445__DPYD,-0.681477213118762,5
Enzyme446__TK1,-0.00638155321669853,3
Enzyme4481__PRDX6,1.904496049591573,2
Enzyme4481__PRDX6_reverse,1.470104822030024,4
Enzyme4482__PRDX6,1.470104822030024,4
Enzyme4482__PRDX6_reverse,2.5163727033462493,6
Enzyme448__DUT,-0.00638155321669828,3
Enzyme4503__GLA,-0.9247596412343831,3
Enzyme4506__SCD,-0.397598258636253,3
Enzyme4600__ACAD9,-0.5616825940969119,3
Enzyme4600__ACADM,-0.5616825940969119,3
Enzyme4600__ACADVL,-0.5616825940969119,3
Enzyme4611__ACAD9,-0.5616825940969119,3
Enzyme4611__ACADM,-0.5616825940969119,3
Enzyme4611__ACADVL,-0.5616825940969119,3
Enzyme4612__ACAD9,-0.5616825940969119,3
Enzyme4612__ACADM,-0.5616825940969119,3
Enzyme4613__ACAD9,-0.5616825940969119,3
Enzyme4613__ACADM,-0.5616825940969119,3
Enzyme4613__ACADVL,-0.5616825940969119,3
Enzyme4617__ACAD9,-0.5616825940969119,3
Enzyme4617__ACADM,-0.5616825940969119,3
Enzyme4617__ACADVL,-0.5616825940969119,3
Enzyme4626__ACAD9,-0.5616825940969119,3
Enzyme4626__ACADM,-0.5616825940969119,3
Enzyme4634__ACAD9,-0.5616825940969119,3
Enzyme4634__ACADM,-0.5616825940969119,3
Enzyme4634__ACADVL,-0.5616825940969119,3
Enzyme463__ETFB_ETFA,-0.588606930367728,3
Enzyme4640__ACAD9,-0.5616825940969119,3
Enzyme4640__ACADM,-0.5616825940969119,3
Enzyme4640__ACADVL,-0.5616825940969119,3
Enzyme4646__ACAD9,-0.5616825940969119,3
Enzyme4646__ACADM,-0.5616825940969119,3
Enzyme4646__ACADVL,-0.5616825940969119,3
Enzyme4647__ACAD9,-0.5616825940969119,3
Enzyme4647__ACADM,-0.5616825940969119,3
Enzyme4647__ACADVL,-0.5616825940969119,3
Enzyme4649__ACAD9,-0.5616825940969119,3
Enzyme4649__ACADM,-0.5616825940969119,3
Enzyme4649__ACADVL,-0.5616825940969119,3
Enzyme4653__ACAD9,-0.5616825940969119,3
Enzyme4653__ACADM,-0.5616825940969119,3
Enzyme4653__ACADVL,-0.5616825940969119,3
Enzyme465__CHKA,0.3251060512677763,3
Enzyme465__CHKB,0.3251060512677763,3
Enzyme465__ETNK1,0.3251060512677763,3
Enzyme465__ETNK2,0.3251060512677763,3
Enzyme4687__ACAD9,-0.5616825940969119,3
Enzyme4687__ACADM,-0.5616825940969119,3
Enzyme4687__ACADVL,-0.5616825940969119,3
Enzyme4741__FH,-0.5370788025859516,1
Enzyme4743__HNMT,0.9139949198307928,1
Enzyme4756__UPRT,-0.9198646770452448,3
Enzyme4760__AKR1B1,1.3440205873386857,1
Enzyme4760__AKR1B1_reverse,0.5963439167992235,3
Enzyme4784__UCK1,-0.9198646770452448,3
Enzyme4784__UCK2,-0.9198646770452448,3
Enzyme4784__UCKL1,-0.9198646770452448,3
Enzyme4788__KMT2A,0.9139949198307928,1
Enzyme4788__KMT5A,0.9139949198307928,1
Enzyme4788__SETD2,0.9139949198307928,1
Enzyme4788__SETDB1,0.9139949198307928,1
Enzyme4788__SUV39H1,0.9139949198307928,1
Enzyme4789__ASH1L,0.9139949198307928,1
Enzyme4789__DOT1L,0.9139949198307928,1
Enzyme4789__EHMT1,0.9139949198307928,1
Enzyme4789__EHMT2,0.9139949198307928,1
Enzyme4789__KMT2A,0.9139949198307928,1
Enzyme4789__KMT2B,0.9139949198307928,1
Enzyme4789__KMT2C,0.9139949198307928,1
Enzyme4789__KMT2D,0.9139949198307928,1
Enzyme4789__KMT2E,0.9139949198307928,1
Enzyme4789__KMT5A,0.9139949198307928,1
Enzyme4789__KMT5B,0.9139949198307928,1
Enzyme4789__KMT5C,0.9139949198307928,1
Enzyme4789__NSD1,0.9139949198307928,1
Enzyme4789__SETD1A,0.9139949198307928,1
Enzyme4789__SETD1B,0.9139949198307928,1
Enzyme4789__SETD2,0.9139949198307928,1
Enzyme4789__SETD7,0.9139949198307928,1
Enzyme4789__SETDB1,0.9139949198307928,1
Enzyme4789__SETMAR,0.9139949198307928,1
Enzyme4789__SMYD3,0.9139949198307928,1
Enzyme4789__SUV39H1,0.9139949198307928,1
Enzyme4789__SUV39H2,0.9139949198307928,1
Enzyme4790__SEC11A,-0.08308607188896457,1
Enzyme4790__SEC11C,-0.08308607188896457,1
Enzyme4790__SPCS1,-0.08308607188896457,1
Enzyme4790__SPCS2,-0.08308607188896457,1
Enzyme4790__SPCS3,-0.08308607188896457,1
Enzyme4818__PTEN,-1.6881776796800485,3
Enzyme4822__GPI,-0.4347165119390799,5
Enzyme4822__GPI_reverse,0.5000130859762986,5
Enzyme4823__GPI,-0.07332648955821927,3
Enzyme4823__GPI_reverse,0.5000130859762986,5
Enzyme4853__SLC29A1,0.5786478272951326,5
Enzyme4853__SLC29A1_reverse,-0.00638155321669984,3
Enzyme4853__SLC29A2,0.5786478272951326,5
Enzyme4853__SLC29A2_reverse,-0.00638155321669984,3
Enzyme4854__SLC29A1,0.5786478272951325,5
Enzyme4854__SLC29A1_reverse,-0.00638155321669984,3
Enzyme4854__SLC29A2,0.5786478272951325,5
Enzyme4854__SLC29A2_reverse,-0.00638155321669984,3
Enzyme486200002__SLC6A9,1.0812173894888084,1
Enzyme5113__orphanReacAM1C4N9CShc,-1.3773921950238563,1
Enzyme5114__orphanReacDELACCRVSM23hc,-1.3773921950238563,1
Enzyme5127__orphanReacAM4N9CShc,-1.3773921950238563,1
Enzyme5130__orphanReacAM4NCShr,-1.3773921950238563,1
Enzyme5248__orphanReacS3MEACMPhc,-1.3773921950238563,1
Enzyme5464__AADAT,-0.64325705983674,1
Enzyme5471__GAD1,-1.8724947429178505,1
Enzyme5472__GOT1,-0.64325705983674,1
Enzyme5473__GOT2,-0.6432570598367405,1
Enzyme54__A4GALT,-0.49908628523670057,5
Enzyme5507__AADAT,-0.552561567470253,1
Enzyme5507__AADAT_reverse,-0.64325705983674,1
Enzyme5537__ACLY,-0.9663920106683952,3
Enzyme5547__ACAD10,-0.5616825940969119,3
Enzyme5547__ACAD11,-0.5616825940969119,3
Enzyme5547__ACAD8,-0.5616825940969119,3
Enzyme5547__ACAD9,-0.5616825940969119,3
Enzyme5547__ACADM,-0.5616825940969119,3
Enzyme5547__ACADS,-0.5616825940969119,3
Enzyme5557__ADA,-0.4638086541245998,3
Enzyme5558__ADA,0.04208651439448458,5
Enzyme5563__SLC29A1,0.06119394790799038,1
Enzyme5563__SLC29A1_reverse,-0.21178268125696156,3
Enzyme5563__SLC29A2,0.06119394790799038,1
Enzyme5563__SLC29A2_reverse,-0.21178268125696156,3
Enzyme5570__ADSL,-0.5370788025859516,1
Enzyme5580__OGDH_DLD_PDHX_DLST,-0.5616825940969159,3
Enzyme558800002__orphanReacSLC_complex_3,-0.40492666575179215,3
Enzyme559100002__SLC38A2,-0.7515810975535655,1
Enzyme559100002__SLC7A1,-0.7515810975535655,1
Enzyme5592__GPT2,-0.64325705983674,1
Enzyme5592__GPT2_reverse,-0.9246208688268251,1
Enzyme563100003__SLC1A5,0.09036177359192551,3
Enzyme563600003__SLC1A3,2.226954162710955,6
Enzyme5692__CAT,0.9948732449834188,4
Enzyme5696__CDS1,-0.886661001336259,5
Enzyme5696__CDS2,-0.886661001336259,5
Enzyme5697__CEPT1,-1.0694443928120894,1
Enzyme5697__CHPT1,-1.0694443928120894,1
Enzyme5698__CEPT1,-1.0694443928120894,1
Enzyme5703__PCYT1A,-0.9247596412343908,3
Enzyme5704__orphanReacCHLtm,0.2566389884906935,5
Enzyme5704__orphanReacCHLtm_reverse,0.09036177359192551,3
Enzyme5710__orphanReacCHOLtg,0.09036177359192551,3
Enzyme5710__orphanReacCHOLtg_reverse,0.6924046268485293,5
Enzyme5715__ABCA1,1.4345910894971603,1
Enzyme5728__CRLS1,-1.0694443928120894,1
Enzyme5730__CMAS,-1.1886389555013783,5
Enzyme5749__CS,-2.950161092601842,1
Enzyme576000002__SLC38A2,-0.3130717025269075,1
Enzyme5761__GOT1,-0.64325705983674,1
Enzyme5761__GOT1_reverse,-0.613427748483483,1
Enzyme5764__UCK1,-1.0694443928120894,1
Enzyme5764__UCK2,-1.0694443928120894,1
Enzyme5767__SLC29A1,0.02716485498763744,1
Enzyme5767__SLC29A1_reverse,0.02716485498763745,1
Enzyme5769__CMPK1,-0.9247596412343831,3
Enzyme5769__CMPK1_reverse,-1.0694443928120894,1
Enzyme5771__CMPK1,-1.3099867889345922,3
Enzyme5771__CMPK1_reverse,-1.355064605823193,5
Enzyme5773__CMPK1_reverse,-0.22680213626716925,3
Enzyme5774__CMPK1_reverse,1.6885627524560674,5
Enzyme5776__CMPK1_reverse,-0.4990862852367093,5
Enzyme5778__CMPK1,-0.9247596412343831,3
Enzyme5778__CMPK1_reverse,-0.92475964123439,3
Enzyme5779__CMPK1,-0.9247596412343831,3
Enzyme5779__CMPK1_reverse,-1.0694443928120894,1
Enzyme5787__orphanReacDAGt,-1.2529160426292076,3
Enzyme5787__orphanReacDAGt_reverse,-0.8866610013362585,5
Enzyme5801__SCD,-0.397598258636253,3
Enzyme5810__DGAT1,-0.8866610013362585,5
Enzyme5810__DGAT2,-0.8866610013362585,5
Enzyme5812__orphanReacDGK2m,0.11433556511401842,1
Enzyme5813__DGUOK,-0.1783348683453306,3
Enzyme5814__orphanReacDGTPtn_reverse,-0.6910719267616907,5
Enzyme585900002__SLC25A19,0.11433556511401842,1
Enzyme5890__BPGM,-0.5267925407958635,1
Enzyme5890__BPGM_reverse,-0.5821216317192611,3
Enzyme5890__PGAM1,-0.5267925407958635,1
Enzyme5890__PGAM1_reverse,-0.5821216317192611,3
Enzyme5890__PGAM2,-0.5267925407958635,1
Enzyme5890__PGAM2_reverse,-0.5821216317192611,3
Enzyme5896__orphanReacDTTPtn,-1.5933429898182825,5
Enzyme5896__orphanReacDTTPtn_reverse,-1.8430694350260204,3
Enzyme5897__orphanReacDUMPtn,0.5786478272951343,5
Enzyme5897__orphanReacDUMPtn_reverse,-0.00638155321669853,3
Enzyme5900__DUT,0.5786478272951343,5
Enzyme5909__GOT2,-0.6432570598367405,1
Enzyme6085__ACADM,-0.2848109565629969,5
Enzyme6085__ACADS,-0.2848109565629969,5
Enzyme6086__ACADM,-0.2848109565629969,5
Enzyme6086__ACADS,-0.2848109565629969,5
Enzyme6088__ACADM,-0.5616825940969119,3
Enzyme6088__ACADS,-0.5616825940969119,3
Enzyme6089__ACADM,-0.2848109565629969,5
Enzyme6096__ACADM,-0.2848109565629969,5
Enzyme6106__ACADM,-0.5616825940969119,3
Enzyme6106__ACADS,-0.5616825940969119,3
Enzyme6109__ACADM,-0.5616825940969119,3
Enzyme6109__ACADS,-0.5616825940969119,3
Enzyme6112__ACADM,-0.5616825940969119,3
Enzyme6112__ACADS,-0.5616825940969119,3
