786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HL-60(TB),HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-435,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,NCI/ADR-RES,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF-393,SF-268,SF-295,SF-539,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-19,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31,gene
0.1464281285791566,0.3342786582188741,-0.11798261595395979,0.10366810630703854,0.21186584344178247,0.21936934275891898,-0.8676238150652679,-0.36593009033070356,-0.06510785862819304,0.19044723828940485,-0.20232570058479665,-0.3453159511602779,-0.28439755499498015,-0.7077263641029878,0.1770280240881388,0.37311789980999555,0.46213348346530997,-0.31261451613855806,-0.12934987315612045,-0.5983346836680689,-0.3357898812991067,0.11442692511804868,0.14967690607248862,0.3920490173108906,-0.4596877347259586,0.1993357328617953,0.03605099605479384,-0.8810152154060663,0.4714325428281335,-0.033788873845696274,-0.025050278071517783,-0.1839451640350062,-0.0976347223522114,-0.10806298043738256,-0.10822228082129856,0.08657230177259292,-0.039272210548731576,-0.060287047781416546,0.2553604440671799,-0.4882100268942657,0.42502750287907715,0.11800375101891283,0.2623543641370663,0.5268378514906468,0.3202966625992311,0.025928048902299907,0.11253548685887456,0.07627215037027205,0.31082841119387694,0.40882522419443007,-0.533280243026136,-0.3964167007845124,-0.1917464078196505,0.10599966936220134,0.2439997148943203,0.1170409556754103,0.2423806066184869,0.34197119382427876,AAK1
-0.16067508819538567,-0.3668028363970897,0.1294619237974948,-0.11375466097640906,-0.23247967047666915,-0.24071323479421983,0.9520406656748797,0.4015338453598163,0.0714426321554912,-0.2089771077841491,0.22201130411962516,0.3789140204571842,0.312068471234117,0.7765857357725715,-0.1942522496150047,-0.40942100429043427,-0.5070975019235403,0.3430308468674227,0.14193517652031268,0.6565506163438661,0.36846109635065755,-0.1255602763189737,-0.1642399607054251,-0.4301940552309149,0.5044137901380195,-0.21873042269161058,-0.039558635535686074,0.9667350037894028,-0.517301328181196,0.03707641651819083,0.027487585052923726,0.20184240378693147,0.10713424925316231,0.1185771414339043,0.11875194120416349,-0.09499549272098577,0.04309326326009822,0.06615277278560587,-0.2802061480279469,0.5357112044678024,-0.46638123544440857,-0.12948511523248782,-0.28788055276810914,-0.5780973852108316,-0.35146044008886346,-0.028450760004484106,-0.12348480754082355,-0.0836931715682626,-0.3410709599775346,-0.4486025300694021,0.5851665995632749,0.43498669947313395,0.2104026820974884,-0.11631307719845847,-0.2677400584895127,-0.12842864317187982,-0.2659634164772055,-0.37524382959175373,ABCA1
-0.8155825229851189,-1.8618815530572572,0.6571453212016973,-0.5774156681192393,-1.1800606946581715,-1.221854050645653,4.83253338657789,2.0381752413556757,0.36264092235143536,-1.0607623043932664,1.1269235422787862,1.9233576049020642,1.5840513546426618,3.941928775700774,-0.9860193114933024,-2.078210252707264,-2.574013586445504,1.7412155592511418,0.7204592240584708,3.3326336656122773,1.8702988369802729,-0.6373406611883087,-0.8336777221134457,-2.183653713086952,2.560391135986113,-1.1102698744157176,-0.20079859384804202,4.9071214604830535,-2.625807940236052,0.18819891538121755,0.13952625898652155,1.024546734499033,0.543810632285184,0.6018944521220697,0.602781731159824,-0.482194623297059,0.2187402712397698,0.3357897352782982,-1.4223190398170154,2.7192559882085985,-2.3673388883665867,-0.6572630403159438,-1.4612741164918603,-2.934407127183326,-1.7840039528004803,-0.14441530971549593,-0.6268056362415508,-0.4248243383023103,-1.7312672249301597,-2.2770946473456877,2.9702902733626404,2.2079810492455416,1.0679984821245827,-0.5904021215928947,-1.359041497095819,-0.6519004159145372,-1.3500233089553098,-1.9047278125709337,ABCC3
-0.23407320381072663,-0.5343623336177776,0.18860152880656567,-0.1657190186867793,-0.33867889478400404,-0.35067364020619124,1.3869431240120131,0.58495884257751,0.10407839812088013,-0.30444010762048945,0.3234284656143118,0.5520060373600743,0.4546247193046997,1.1313384871769816,-0.28298877520784427,-0.5964489408907574,-0.7387451175711738,0.4997310425280359,0.20677269808714827,0.956470028786504,0.5367781046277167,-0.1829175666211706,-0.23926654858478677,-0.6267113458545447,0.7348354572573262,-0.3186488421157105,-0.05762944749069518,1.408349994479464,-0.7536101618669785,0.054013324017475474,0.04004421077730235,0.29404619378090885,0.15607433138639243,0.1727444603011502,0.17299911049433997,-0.1383904597689716,0.06277873133440601,0.09637207385914037,-0.40820734273757453,0.7804298684721799,-0.679429220819388,-0.18863531433953606,-0.4193874984483682,-0.8421785143590674,-0.5120113649745601,-0.04144737444924524,-0.17989400128962363,-0.12192511624603246,-0.4968758581396158,-0.65352901081499,0.8524770221768372,0.6336933217482678,0.3065168996766912,-0.16944614707054137,-0.39004660886136255,-0.18709623443150253,-0.38745837758969776,-0.5466592636684132,ABI1
1.0128417277933581,2.31220174047244,-0.8160844350871308,0.7170711319466562,1.4654736696711013,1.5173752905318658,-6.00134422567801,-2.5311343424140476,-0.450350329993163,1.3173214173685077,-1.399484608222149,-2.3885465723117916,-1.9671747073213823,-4.895335345595656,1.224500862813017,2.58085234019698,3.1965721368291393,-2.1623511119852443,-0.8947116260280131,-4.13867431541646,-2.3226548536175153,0.7914897613404441,1.0353134853818098,2.7117986682332726,-3.1796549201512185,1.3788030349206646,0.24936433653230544,-6.093972392071735,3.2608936264451174,-0.2337172625105737,-0.17327249326924474,-1.2723466424672027,-0.67533828260586,-0.7474704271558766,-0.7485723061298715,0.5988196431739536,-0.2716454411622043,-0.41700483527986404,1.7663253357722342,-3.3769432960984296,2.939910484091355,0.8162306260950413,1.814702202678682,3.644131526834769,2.215488433139936,0.17934402428915783,0.7784067040547559,0.5275736111165222,2.1499966440578957,2.827839503628868,-3.688693477036805,-2.742009885974038,-1.326307758479864,0.733198527524021,1.68774329913702,0.8095709814715296,1.6765439453004964,2.365410923225012,ABL1
0.4142462758092577,0.9456768354095736,-0.33377370689225866,0.2932778515616558,0.5993700627642774,0.6205975187033969,-2.4545142909472673,-1.0352189746390912,-0.18419062118973056,0.5387766678783757,-0.5723809269503946,-0.9769014200597805,-0.8045628196514312,-2.002163200926276,0.5008136100895375,1.0555533416553005,1.3073790965564123,-0.8843888147099028,-0.3659317629150526,-1.6926933151578167,-0.9499520968567909,0.3237146308049137,0.42343709174472144,1.1091096152876216,-1.3004600549987924,0.5639222857995481,0.10198853867642908,-2.4923986631159085,1.333686205354123,-0.09558897795242995,-0.07086742485753354,-0.5203822509650669,-0.2762093630269307,-0.30571098349341824,-0.30616164547627667,0.24491369209943356,-0.11110137867953652,-0.1705525110872808,0.7224166146919151,-1.381149833820061,1.2024059987148419,0.3338334981497883,0.7422024671122884,1.490428239799381,0.9061216647601912,0.0733506451321743,0.3183637377600556,0.21577448640114577,0.879335910403073,1.156569630594402,-1.5086538138525039,-1.1214658246472378,-0.5424520282396005,0.2998738609608551,0.6902770265130571,0.33110974288990813,0.6856965570369848,0.9674390764283449,ABL2
0.030348925630672468,0.06928312365012163,-0.02445326367306012,0.021486415752996348,0.04391164995882857,0.04546683710050248,-0.17982508479975232,-0.07584324955343603,-0.013494357803058257,0.039472395963099496,-0.04193434485439208,-0.0715707304500774,-0.058944687266297834,-0.1466844860986969,0.036691108393776574,0.0773330063197844,0.09578251704248546,-0.06479297928218113,-0.026809259387822165,-0.12401179331522966,-0.06959634213702239,0.023716305564042327,0.03102227239466048,0.0812566996887789,-0.09527560728872136,0.041314639412930905,0.0074719864878089225,-0.1826006076243457,0.09770985480044113,-0.007003135459269799,-0.00519196027154832,-0.03812476576453913,-0.020235927047560654,-0.02239730431950455,-0.022430321169144833,0.017943112253546552,-0.008139620500928871,-0.012495188918718652,0.052926409708369405,-0.10118718269593156,0.08809187279132907,0.02445764416006548,0.05437598064892271,0.10919324674472948,0.06638519311350594,0.0053738884428817775,0.0233242830775179,0.015808286575400267,0.06442278834509238,0.08473376287338336,-0.11052850700852845,-0.08216195267674936,-0.039741663895685495,0.021969659201170638,0.05057176700329029,0.024258093673686698,0.05023618806003586,0.07087749075202426,ACAT1
0.14174283001748073,0.32358265785508206,-0.11420749578957683,0.10035101119638523,0.20508671745568588,0.21235012537167702,-0.8398622322857331,-0.3542213309377012,-0.06302458569870559,0.18435344893150632,-0.19585183300799386,-0.3342667876901499,-0.2752976131443809,-0.685081061264193,0.1713636127848948,0.361179150224932,0.44734647931254196,-0.3026117089113145,-0.12521103193393152,-0.5791896146161478,-0.32504552594100194,0.11076557730957169,0.14488765554021454,0.379504523880991,-0.444978987825817,0.19295753605268015,0.034897463044425196,-0.8528251445391453,0.45634799427675304,-0.03270772254255501,-0.024248737869119963,-0.17805942322247598,-0.0945106789826396,-0.10460526140671116,-0.10475946461519384,0.08380222552486592,-0.038015607508159015,-0.05835802757881729,0.2471896101372073,-0.47258864486200164,0.41142778834857346,0.1142279545904091,0.2539597439444271,0.5099804850011734,0.31004804775215444,0.02509842244044613,0.10893465988776047,0.07383165072110343,0.30088275442678925,0.39574393814999076,-0.516216737674627,-0.383732453461048,-0.1856110485995236,0.10260797062767485,0.23619239314311657,0.11329596605760667,0.23462509189199565,0.33102905341650735,ACOX1
0.0354162387522195,0.08085121953089366,-0.028536187246140654,0.025073969322607047,0.05124351016149392,0.05305836449222566,-0.20985020077513142,-0.08850667949886042,-0.015747489831336187,0.04606304079965222,-0.04893605748534503,-0.08352078449620068,-0.0687865904316661,-0.1711761676224785,0.042817365951309326,0.09024517864580879,0.11177517560742951,-0.07561136271018791,-0.031285559917471506,-0.14471785043040256,-0.0812167356235768,0.027676180382735293,0.03620201318280977,0.09482400502134047,-0.11118362791695834,0.0482128807858501,0.008719572502367027,-0.21308914834824247,0.11402431796662164,-0.00817243814354215,-0.006058853839074779,-0.04449039887345298,-0.0236146884542288,-0.02613694754268372,-0.026175477164585854,0.020939045924157115,-0.009498680332921306,-0.014581491265449917,0.061763450388338824,-0.11808224991667246,0.10280043639352873,0.028541299136278408,0.0634550539443818,0.12742507408344095,0.07746942601961308,0.006271158275485798,0.027218702508627783,0.0184477717080054,0.07517936156552324,0.0988816280621403,-0.12898328068602855,-0.09588040669905767,-0.046377267982019486,0.02563789918108927,0.05901565663662202,0.028308430014165345,0.05862404659680948,0.08271179563914749,ACP1
0.16716482427281337,0.3816181610837271,-0.134690946709249,0.11834926077159508,0.24186962458658157,0.2504357461163168,-0.9904939985754662,-0.41775197047059964,-0.07432823086636277,0.2174177832552225,-0.2309784363995823,-0.3942185210890058,-0.3246730513164557,-0.807952368417763,0.2020981817169029,0.4259576951504945,0.5275793886302376,-0.35688601064911923,-0.14766799948661966,-0.683068978769552,-0.38334339887167834,0.13063171000711388,0.17087368352030788,0.4475697785734903,-0.5247872805687775,0.227565038756338,0.041156425878252856,-1.0057818473410003,0.538195351829189,-0.03857394896458465,-0.028597820462798646,-0.20999490548786598,-0.11146144776486087,-0.12336652329368608,-0.12354838330202034,0.09883240162346972,-0.04483381874019256,-0.06882471179612909,0.29152379514049725,-0.5573488109553099,0.4852185745956923,0.1347150748562989,0.29950817239646915,0.6014469878107526,0.36565607877467654,0.029599898465866737,0.12847241215030233,0.08707357484708537,0.35484696308286356,0.46672177964638645,-0.6088017307783482,-0.45255599978270805,-0.21890093712962375,0.12101101252775898,0.2785541948716174,0.13361593143372913,0.27670579352254526,0.3904000896323411,ACTA1
-0.6571720887244787,-1.500248662393837,0.5295081137209656,-0.4652643355957313,-0.9508577362493591,-0.9845335768602786,3.893911370077406,1.6423008620216188,0.29220524678042004,-0.8547306490419148,0.9080414026057446,1.5497842326872246,1.2763813691926715,3.1762887189499938,-0.7945049730651836,-1.6745598809320996,-2.074063429925217,1.4030196010140732,0.5805245695829623,2.6853368791767327,1.5070310589032976,-0.5135501089566675,-0.6717526608577834,-1.759523078581838,2.0630868653598355,-0.8946223734013957,-0.16179752215517218,3.954012216945457,-2.115797776487826,0.15164507677785677,0.11242610093516961,0.8255492222199804,0.4381863993129663,0.4849886101592607,0.48570355316268526,-0.3885380557248941,0.17625439104881505,0.2705693605319017,-1.1460622903100095,2.191095428341099,-1.9075311181170842,-0.5296029682746297,-1.1774511300452386,-2.3644578035842145,-1.4374972132354114,-0.11636555229525988,-0.5050612998491779,-0.34231078998760994,-1.3950035297266197,-1.8348149984165363,2.3933713732844977,1.7791253209863491,0.860561345384776,-0.4757284327457903,-1.0950751323615544,-0.5252819253640747,-1.0878085451434838,-1.5347729012845566,ACTB
